id,target
5997,0
5998,0
5999,0
6000,1
6001,0
6002,1
6003,1
6004,1
6005,1
6006,1
6007,0
6008,1
6009,0
6010,1
6011,1
6012,1
6013,0
6014,1
6015,1
6016,0
6017,0
6018,0
6019,0
6020,1
6021,1
6022,0
6023,1
6024,1
6025,0
6026,1
6027,0
6028,1
6029,0
6030,1
6031,1
6032,1
6033,1
6034,0
6035,0
6036,1
6037,0
6038,1
6039,1
6040,1
6041,0
6042,0
6043,0
6044,1
6045,1
6046,0
6047,1
6048,0
6049,0
6050,1
6051,0
6052,1
6053,0
6054,1
6055,1
6056,0
6057,1
6058,0
6059,1
6060,1
6061,1
6062,0
6063,0
6064,1
6065,0
6066,0
6067,1
6068,0
6069,1
6070,1
6071,1
6072,0
6073,1
6074,1
6075,0
6076,1
6077,1
6078,1
6079,1
6080,1
6081,1
6082,1
6083,1
6084,0
6085,0
6086,1
6087,1
6088,1
6089,1
6090,1
6091,0
6092,1
6093,1
6094,1
6095,0
6096,1
6097,1
6098,1
6099,0
6100,0
6101,1
6102,1
6103,0
6104,0
6105,1
6106,1
6107,1
6108,1
6109,1
6110,0
6111,1
6112,1
6113,0
6114,0
6115,1
6116,0
6117,1
6118,1
6119,1
6120,1
6121,1
6122,1
6123,1
6124,1
6125,1
6126,0
6127,0
6128,1
6129,1
6130,1
6131,1
6132,1
6133,0
6134,1
6135,1
6136,1
6137,1
6138,1
6139,0
6140,0
6141,1
6142,1
6143,0
6144,1
6145,0
6146,1
6147,1
6148,1
6149,0
6150,1
6151,0
6152,1
6153,1
6154,1
6155,1
6156,1
6157,1
6158,1
6159,0
6160,1
6161,1
6162,0
6163,1
6164,1
6165,1
6166,1
6167,0
6168,0
6169,1
6170,0
6171,1
6172,1
6173,1
6174,1
6175,1
6176,1
6177,1
6178,1
6179,0
6180,1
6181,0
6182,1
6183,1
6184,1
6185,1
6186,0
6187,1
6188,1
6189,1
6190,1
6191,1
6192,1
6193,0
6194,0
6195,0
6196,1
6197,0
6198,0
6199,1
6200,0
6201,1
6202,1
6203,1
6204,1
6205,0
6206,0
6207,0
6208,1
6209,0
6210,1
6211,1
6212,1
6213,1
6214,0
6215,1
6216,1
6217,1
6218,1
6219,0
6220,1
6221,1
6222,0
6223,1
6224,1
6225,1
6226,1
6227,1
6228,1
6229,1
6230,0
6231,0
6232,1
6233,1
6234,1
6235,1
6236,1
6237,0
6238,0
6239,0
6240,1
6241,1
6242,1
6243,1
6244,1
6245,1
6246,1
6247,1
6248,0
6249,1
6250,1
6251,1
6252,1
6253,1
6254,1
6255,1
6256,1
6257,1
6258,1
6259,0
6260,1
6261,0
6262,1
6263,1
6264,1
6265,1
6266,1
6267,0
6268,1
6269,1
6270,0
6271,1
6272,1
6273,1
6274,1
6275,0
6276,1
6277,1
6278,0
6279,0
6280,1
6281,1
6282,1
6283,1
6284,1
6285,0
6286,0
6287,1
6288,1
6289,1
6290,1
6291,1
6292,0
6293,0
6294,1
6295,0
6296,1
6297,1
6298,1
6299,1
6300,0
6301,0
6302,1
6303,1
6304,0
6305,1
6306,0
6307,1
6308,0
6309,0
6310,1
6311,0
6312,1
6313,0
6314,0
6315,0
6316,1
6317,0
6318,1
6319,1
6320,1
6321,1
6322,1
6323,0
6324,0
6325,1
6326,1
6327,1
6328,1
6329,1
6330,1
6331,0
6332,0
6333,0
6334,0
6335,0
6336,1
6337,0
6338,1
6339,1
6340,1
6341,0
6342,1
6343,1
6344,0
6345,0
6346,1
6347,1
6348,1
6349,0
6350,1
6351,0
6352,0
6353,1
6354,1
6355,1
6356,1
6357,0
6358,1
6359,1
6360,0
6361,1
6362,1
6363,0
6364,1
6365,1
6366,0
6367,1
6368,0
6369,1
6370,1
6371,1
6372,1
6373,1
6374,1
6375,1
6376,1
6377,1
6378,1
6379,1
6380,1
6381,1
6382,0
6383,0
6384,0
6385,0
6386,1
6387,1
6388,0
6389,0
6390,1
6391,1
6392,1
6393,0
6394,0
6395,1
6396,0
6397,1
6398,1
6399,1
6400,1
6401,1
6402,0
6403,0
6404,0
6405,0
6406,1
6407,0
6408,1
6409,1
6410,1
6411,1
6412,0
6413,1
6414,0
6415,1
6416,0
6417,0
6418,1
6419,1
6420,1
6421,0
6422,0
6423,1
6424,0
6425,1
6426,0
6427,0
6428,0
6429,1
6430,1
6431,0
6432,0
6433,0
6434,0
6435,0
6436,1
6437,1
6438,1
6439,0
6440,1
6441,1
6442,0
6443,0
6444,1
6445,1
6446,1
6447,1
6448,1
6449,1
6450,1
6451,1
6452,1
6453,0
6454,1
6455,0
6456,1
6457,1
6458,1
6459,1
6460,1
6461,1
6462,1
6463,1
6464,1
6465,1
6466,0
6467,1
6468,1
6469,1
6470,0
6471,1
6472,1
6473,0
6474,0
6475,0
6476,1
6477,1
6478,1
6479,0
6480,1
6481,0
6482,0
6483,0
6484,0
6485,1
6486,1
6487,1
6488,1
6489,0
6490,1
6491,0
6492,1
6493,0
6494,1
6495,1
6496,0
6497,1
6498,0
6499,0
6500,1
6501,1
6502,1
6503,0
6504,1
6505,0
6506,1
6507,1
6508,1
6509,1
6510,1
6511,1
6512,1
6513,0
6514,0
6515,0
6516,0
6517,0
6518,1
6519,1
6520,1
6521,0
6522,0
6523,0
6524,1
6525,1
6526,1
6527,1
6528,0
6529,0
6530,1
6531,1
6532,1
6533,1
6534,1
6535,1
6536,1
6537,1
6538,1
6539,0
6540,1
6541,0
6542,1
6543,0
6544,1
6545,1
6546,1
6547,1
6548,0
6549,1
6550,1
6551,0
6552,1
6553,1
6554,0
6555,1
6556,0
6557,1
6558,0
6559,0
6560,0
6561,0
6562,1
6563,1
6564,1
6565,1
6566,1
6567,0
6568,0
6569,1
6570,1
6571,1
6572,1
6573,1
6574,0
6575,1
6576,1
6577,1
6578,0
6579,1
6580,1
6581,0
6582,1
6583,1
6584,0
6585,1
6586,1
6587,1
6588,1
6589,1
6590,1
6591,1
6592,0
6593,1
6594,0
6595,0
6596,1
6597,0
6598,0
6599,0
6600,1
6601,0
6602,1
6603,1
6604,1
6605,1
6606,1
6607,0
6608,1
6609,0
6610,0
6611,0
6612,0
6613,1
6614,1
6615,1
6616,0
6617,1
6618,0
6619,1
6620,1
6621,0
6622,1
6623,1
6624,0
6625,1
6626,1
6627,1
6628,1
6629,1
6630,0
6631,0
6632,1
6633,1
6634,0
6635,1
6636,1
6637,1
6638,0
6639,1
6640,1
6641,1
6642,1
6643,1
6644,0
6645,1
6646,1
6647,1
6648,1
6649,0
6650,1
6651,0
6652,1
6653,1
6654,1
6655,1
6656,0
6657,0
6658,1
6659,1
6660,1
6661,1
6662,1
6663,1
6664,1
6665,0
6666,0
6667,1
6668,1
6669,1
6670,0
6671,0
6672,0
6673,1
6674,1
6675,0
6676,0
6677,1
6678,1
6679,1
6680,0
6681,0
6682,0
6683,0
6684,0
6685,1
6686,0
6687,0
6688,0
6689,1
6690,1
6691,1
6692,1
6693,0
6694,1
6695,1
6696,1
6697,1
6698,0
6699,1
6700,1
6701,1
6702,0
6703,0
6704,0
6705,1
6706,1
6707,1
6708,1
6709,0
6710,0
6711,1
6712,1
6713,0
6714,1
6715,0
6716,0
6717,0
6718,1
6719,1
6720,1
6721,1
6722,1
6723,0
6724,0
6725,1
6726,1
6727,1
6728,1
6729,1
6730,1
6731,1
6732,1
6733,1
6734,1
6735,1
6736,0
6737,1
6738,1
6739,1
6740,1
6741,0
6742,1
6743,1
6744,0
6745,0
6746,1
6747,1
6748,1
6749,1
6750,1
6751,1
6752,1
6753,1
6754,1
6755,0
6756,1
6757,1
6758,1
6759,1
6760,1
6761,1
6762,0
6763,0
6764,1
6765,1
6766,1
6767,1
6768,0
6769,0
6770,0
6771,1
6772,0
6773,1
6774,1
6775,1
6776,1
6777,1
6778,0
6779,1
6780,0
6781,1
6782,0
6783,0
6784,1
6785,1
6786,0
6787,0
6788,1
6789,1
6790,0
6791,1
6792,1
6793,1
6794,0
6795,0
6796,1
6797,1
6798,1
6799,1
6800,0
6801,1
6802,0
6803,1
6804,0
6805,1
6806,1
6807,0
6808,1
6809,1
6810,1
6811,1
6812,1
6813,0
6814,1
6815,0
6816,1
6817,0
6818,1
6819,0
6820,0
6821,1
6822,1
6823,1
6824,1
6825,0
6826,0
6827,1
6828,1
6829,0
6830,1
6831,1
6832,1
6833,1
6834,1
6835,0
6836,1
6837,1
6838,0
6839,0
6840,0
6841,1
6842,1
6843,0
6844,1
6845,1
6846,1
6847,0
6848,0
6849,0
6850,1
6851,1
6852,1
6853,0
6854,0
6855,1
6856,1
6857,0
6858,1
6859,0
6860,1
6861,0
6862,1
6863,0
6864,1
6865,0
6866,1
6867,1
6868,0
6869,1
6870,1
6871,1
6872,1
6873,1
6874,0
6875,1
6876,0
6877,1
6878,0
6879,0
6880,1
6881,1
6882,0
6883,1
6884,1
6885,0
6886,1
6887,1
6888,1
6889,0
6890,1
6891,1
6892,0
6893,0
6894,1
6895,0
6896,0
6897,1
6898,1
6899,0
6900,1
6901,0
6902,1
6903,1
6904,1
6905,1
6906,1
6907,0
6908,0
6909,1
6910,0
6911,1
6912,1
6913,0
6914,0
6915,1
6916,1
6917,1
6918,0
6919,1
6920,1
6921,1
6922,1
6923,1
6924,1
6925,0
6926,1
6927,0
6928,1
6929,1
6930,1
6931,0
6932,1
6933,0
6934,0
6935,1
6936,1
6937,1
6938,0
6939,0
6940,1
6941,0
6942,0
6943,1
6944,1
6945,1
6946,1
6947,1
6948,0
6949,1
6950,1
6951,1
6952,0
6953,1
6954,1
6955,1
6956,1
6957,1
6958,1
6959,1
6960,1
6961,0
6962,0
6963,1
6964,1
6965,0
6966,1
6967,0
6968,0
6969,1
6970,1
6971,1
6972,0
6973,1
6974,1
6975,0
6976,1
6977,0
6978,0
6979,1
6980,1
6981,1
6982,1
6983,1
6984,1
6985,1
6986,0
6987,0
6988,1
6989,1
6990,0
6991,1
6992,1
6993,0
6994,1
6995,0
6996,1
6997,1
6998,0
6999,0
7000,0
7001,1
7002,0
7003,1
7004,1
7005,0
7006,0
7007,0
7008,1
7009,1
7010,1
7011,1
7012,1
7013,0
7014,0
7015,1
7016,1
7017,1
7018,1
7019,1
7020,1
7021,1
7022,1
7023,0
7024,1
7025,1
7026,1
7027,1
7028,1
7029,1
7030,1
7031,1
7032,1
7033,0
7034,0
7035,0
7036,0
7037,0
7038,1
7039,1
7040,1
7041,1
7042,1
7043,0
7044,1
7045,1
7046,1
7047,1
7048,1
7049,0
7050,0
7051,0
7052,1
7053,0
7054,0
7055,1
7056,1
7057,1
7058,1
7059,0
7060,1
7061,1
7062,1
7063,0
7064,0
7065,1
7066,0
7067,1
7068,1
7069,1
7070,1
7071,0
7072,0
7073,0
7074,0
7075,0
7076,1
7077,1
7078,0
7079,1
7080,0
7081,0
7082,1
7083,1
7084,0
7085,0
7086,1
7087,0
7088,1
7089,0
7090,0
7091,0
7092,1
7093,1
7094,0
7095,0
7096,1
7097,0
7098,1
7099,0
7100,1
7101,1
7102,1
7103,1
7104,1
7105,1
7106,0
7107,1
7108,1
7109,1
7110,0
7111,1
7112,1
7113,0
7114,1
7115,0
7116,1
7117,1
7118,1
7119,1
7120,1
7121,1
7122,0
7123,1
7124,1
7125,1
7126,1
7127,1
7128,1
7129,1
7130,1
7131,1
7132,1
7133,0
7134,1
7135,1
7136,1
7137,1
7138,0
7139,0
7140,1
7141,1
7142,0
7143,1
7144,1
7145,0
7146,1
7147,1
7148,1
7149,0
7150,1
7151,1
7152,1
7153,0
7154,1
7155,1
7156,1
7157,1
7158,1
7159,1
7160,1
7161,1
7162,0
7163,0
7164,1
7165,1
7166,0
7167,1
7168,0
7169,1
7170,1
7171,1
7172,0
7173,1
7174,1
7175,0
7176,1
7177,1
7178,0
7179,1
7180,1
7181,1
7182,1
7183,0
7184,1
7185,1
7186,0
7187,0
7188,1
7189,1
7190,1
7191,1
7192,1
7193,0
7194,1
7195,0
7196,1
7197,1
7198,0
7199,0
7200,0
7201,1
7202,1
7203,0
7204,1
7205,1
7206,1
7207,1
7208,0
7209,1
7210,1
7211,1
7212,0
7213,1
7214,1
7215,0
7216,1
7217,0
7218,1
7219,0
7220,1
7221,1
7222,1
7223,1
7224,1
7225,1
7226,1
7227,1
7228,0
7229,0
7230,1
7231,1
7232,0
7233,1
7234,0
7235,0
7236,1
7237,1
7238,0
7239,1
7240,1
7241,0
7242,0
7243,1
7244,1
7245,1
7246,1
7247,1
7248,1
7249,1
7250,1
7251,0
7252,0
7253,0
7254,1
7255,1
7256,0
7257,1
7258,1
7259,0
7260,1
7261,1
7262,0
7263,0
7264,1
7265,1
7266,0
7267,1
7268,1
7269,1
7270,1
7271,1
7272,1
7273,1
7274,1
7275,1
7276,1
7277,0
7278,1
7279,1
7280,1
7281,1
7282,0
7283,1
7284,1
7285,1
7286,0
7287,0
7288,0
7289,0
7290,0
7291,1
7292,0
7293,1
7294,0
7295,0
7296,1
7297,0
7298,1
7299,0
7300,1
7301,0
7302,0
7303,0
7304,1
7305,1
7306,1
7307,1
7308,0
7309,0
7310,0
7311,1
7312,0
7313,0
7314,0
7315,1
7316,1
7317,0
7318,0
7319,0
7320,1
7321,1
7322,1
7323,0
7324,0
7325,1
7326,0
7327,1
7328,1
7329,0
7330,0
7331,0
7332,1
7333,0
7334,0
7335,0
7336,0
7337,1
7338,0
7339,0
7340,0
7341,1
7342,1
7343,0
7344,1
7345,1
7346,0
7347,0
7348,0
7349,1
7350,1
7351,0
7352,1
7353,1
7354,1
7355,0
7356,1
7357,0
7358,1
7359,1
7360,1
7361,1
7362,1
7363,1
7364,1
7365,1
7366,0
7367,1
7368,0
7369,1
7370,0
7371,0
7372,0
7373,1
7374,0
7375,1
7376,0
7377,0
7378,1
7379,1
7380,0
7381,1
7382,1
7383,1
7384,1
7385,0
7386,1
7387,1
7388,0
7389,1
7390,0
7391,1
7392,1
7393,0
7394,0
7395,1
7396,1
7397,1
7398,0
7399,1
7400,0
7401,1
7402,0
7403,0
7404,0
7405,0
7406,0
7407,1
7408,0
7409,1
7410,1
7411,1
7412,1
7413,0
7414,1
7415,0
7416,1
7417,0
7418,0
7419,1
7420,0
7421,1
7422,1
7423,1
7424,0
7425,0
7426,0
7427,1
7428,1
7429,1
7430,1
7431,1
7432,0
7433,1
7434,0
7435,1
7436,1
7437,1
7438,0
7439,1
7440,1
7441,1
7442,1
7443,1
7444,0
7445,0
7446,1
7447,0
7448,1
7449,1
7450,0
7451,1
7452,0
7453,0
7454,1
7455,0
7456,0
7457,1
7458,0
7459,1
7460,1
7461,1
7462,0
7463,1
7464,0
7465,0
7466,1
7467,0
7468,1
7469,0
7470,1
7471,0
7472,1
7473,1
7474,1
7475,1
7476,1
7477,1
7478,0
7479,1
7480,1
7481,1
7482,0
7483,1
7484,1
7485,1
7486,0
7487,0
7488,1
7489,1
7490,1
7491,0
7492,0
7493,1
7494,1
7495,1
7496,1
7497,1
7498,0
7499,1
7500,1
7501,1
7502,1
7503,1
7504,1
7505,0
7506,1
7507,0
7508,1
7509,1
7510,0
7511,0
7512,1
7513,1
7514,1
7515,0
7516,1
7517,1
7518,0
7519,1
7520,1
7521,1
7522,0
7523,0
7524,1
7525,0
7526,1
7527,0
7528,1
7529,1
7530,1
7531,1
7532,1
7533,1
7534,1
7535,1
7536,0
7537,0
7538,0
7539,0
7540,1
7541,1
7542,1
7543,1
7544,1
7545,1
7546,1
7547,1
7548,0
7549,0
7550,0
7551,1
7552,1
7553,1
7554,1
7555,0
7556,0
7557,1
7558,0
7559,1
7560,1
7561,1
7562,1
7563,1
7564,1
7565,0
7566,1
7567,1
7568,1
7569,0
7570,1
7571,1
7572,1
7573,0
7574,1
7575,1
7576,0
7577,1
7578,1
7579,1
7580,0
7581,1
7582,1
7583,1
7584,1
7585,1
7586,0
7587,1
7588,0
7589,0
7590,1
7591,1
7592,0
7593,0
7594,0
7595,0
7596,1
7597,1
7598,1
7599,1
7600,0
7601,0
7602,1
7603,1
7604,0
7605,1
7606,0
7607,1
7608,1
7609,1
7610,0
7611,1
7612,1
7613,1
7614,1
7615,0
7616,0
7617,1
7618,1
7619,1
7620,1
7621,1
7622,1
7623,0
7624,1
7625,1
7626,1
7627,0
7628,0
7629,1
7630,1
7631,1
7632,1
7633,1
7634,1
7635,0
7636,0
7637,1
7638,1
7639,1
7640,0
7641,1
7642,1
7643,0
7644,1
7645,0
7646,1
7647,1
7648,1
7649,1
7650,0
7651,1
7652,1
7653,1
7654,0
7655,1
7656,1
7657,1
7658,1
7659,1
7660,0
7661,1
7662,0
7663,1
7664,1
7665,1
7666,1
7667,1
7668,0
7669,1
7670,0
7671,0
7672,0
7673,1
7674,1
7675,1
7676,1
7677,0
7678,0
7679,1
7680,0
7681,1
7682,0
7683,1
7684,1
7685,1
7686,0
7687,0
7688,1
7689,0
7690,1
7691,1
7692,1
7693,0
7694,1
7695,1
7696,1
7697,1
7698,0
7699,1
7700,0
7701,1
7702,1
7703,1
7704,1
7705,1
7706,0
7707,1
7708,1
7709,1
7710,0
7711,1
7712,0
7713,1
7714,0
7715,1
7716,0
7717,1
7718,0
7719,0
7720,1
7721,1
7722,0
7723,1
7724,0
7725,1
7726,1
7727,1
7728,0
7729,1
7730,1
7731,0
7732,1
7733,1
7734,1
7735,0
7736,1
7737,0
7738,0
7739,1
7740,0
7741,1
7742,1
7743,1
7744,0
7745,1
7746,0
7747,1
7748,1
7749,0
7750,1
7751,0
7752,0
7753,1
7754,1
7755,1
7756,0
7757,1
7758,1
7759,1
7760,1
7761,0
7762,0
7763,0
7764,0
7765,0
7766,1
7767,1
7768,1
7769,1
7770,0
7771,0
7772,1
7773,0
7774,1
7775,1
7776,1
7777,0
7778,1
7779,1
7780,0
7781,0
7782,1
7783,0
7784,1
7785,1
7786,0
7787,0
7788,1
7789,1
7790,1
7791,1
7792,1
7793,0
7794,0
7795,1
7796,1
7797,1
7798,1
7799,0
7800,1
7801,1
7802,1
7803,1
7804,1
7805,0
7806,1
7807,1
7808,1
7809,0
7810,0
7811,1
7812,1
7813,0
7814,0
7815,1
7816,0
7817,1
7818,0
7819,1
7820,1
7821,1
7822,0
7823,1
7824,1
7825,0
7826,0
7827,0
7828,0
7829,0
7830,0
7831,1
7832,0
7833,1
7834,1
7835,0
7836,0
7837,0
7838,1
7839,0
7840,1
7841,1
7842,1
7843,0
7844,0
7845,0
7846,1
7847,0
7848,1
7849,1
7850,1
7851,1
7852,1
7853,1
7854,0
7855,1
7856,1
7857,1
7858,0
7859,1
7860,0
7861,1
7862,0
7863,0
7864,1
7865,1
7866,0
7867,1
7868,1
7869,1
7870,0
7871,1
7872,1
7873,1
7874,0
7875,0
7876,1
7877,1
7878,1
7879,1
7880,1
7881,0
7882,1
7883,1
7884,0
7885,1
7886,1
7887,1
7888,1
7889,1
7890,0
7891,1
7892,1
7893,0
7894,0
7895,0
7896,0
7897,0
7898,1
7899,1
7900,1
7901,1
7902,1
7903,1
7904,0
7905,1
7906,0
7907,0
7908,1
7909,1
7910,1
7911,1
7912,1
7913,1
7914,1
7915,0
7916,1
7917,1
7918,1
7919,0
7920,0
7921,1
7922,0
7923,1
7924,0
7925,0
7926,0
7927,1
7928,1
7929,1
7930,1
7931,1
7932,1
7933,0
7934,1
7935,1
7936,0
7937,0
7938,1
7939,0
7940,1
7941,1
7942,1
7943,1
7944,1
7945,1
7946,1
7947,0
7948,0
7949,0
7950,0
7951,1
7952,0
7953,0
7954,1
7955,1
7956,1
7957,1
7958,0
7959,0
7960,1
7961,1
7962,1
7963,0
7964,1
7965,1
7966,0
7967,0
7968,0
7969,0
7970,1
7971,0
7972,1
7973,0
7974,1
7975,1
7976,1
7977,1
7978,1
7979,1
7980,1
7981,1
7982,0
7983,1
7984,1
7985,1
7986,1
7987,1
7988,1
7989,0
7990,1
7991,1
7992,1
7993,1
7994,1
7995,1
7996,0
7997,0
7998,0
7999,0
8000,1
8001,1
8002,0
8003,1
8004,1
8005,0
8006,0
8007,1
8008,1
8009,1
8010,1
8011,1
8012,0
8013,1
8014,1
8015,1
8016,1
8017,0
8018,1
8019,0
8020,0
8021,0
8022,0
8023,1
8024,1
8025,1
8026,1
8027,1
8028,1
8029,1
8030,1
8031,0
8032,0
8033,0
8034,1
8035,1
8036,1
8037,1
8038,1
8039,0
8040,0
8041,0
8042,0
8043,0
8044,1
8045,1
8046,1
8047,1
8048,1
8049,0
8050,1
8051,1
8052,0
8053,1
8054,0
8055,1
8056,1
8057,1
8058,0
8059,0
8060,1
8061,0
8062,1
8063,1
8064,1
8065,0
8066,0
8067,1
8068,0
8069,1
8070,1
8071,1
8072,0
8073,0
8074,0
8075,1
8076,0
8077,1
8078,0
8079,0
8080,1
8081,1
8082,1
8083,1
8084,0
8085,1
8086,0
8087,0
8088,1
8089,0
8090,1
8091,1
8092,1
8093,0
8094,1
8095,0
8096,1
8097,0
8098,1
8099,0
8100,1
8101,1
8102,0
8103,1
8104,0
8105,1
8106,1
8107,1
8108,1
8109,1
8110,0
8111,0
8112,1
8113,1
8114,0
8115,1
8116,0
8117,1
8118,0
8119,1
8120,0
8121,0
8122,1
8123,0
8124,0
8125,0
8126,1
8127,1
8128,0
8129,1
8130,1
8131,0
8132,1
8133,0
8134,1
8135,0
8136,1
8137,1
8138,1
8139,0
8140,1
8141,1
8142,1
8143,1
8144,1
8145,1
8146,0
8147,0
8148,1
8149,1
8150,1
8151,0
8152,0
8153,0
8154,0
8155,1
8156,1
8157,1
8158,1
8159,1
8160,1
8161,1
8162,1
8163,0
8164,1
8165,1
8166,1
8167,1
8168,0
8169,0
8170,1
8171,1
8172,0
8173,1
8174,0
8175,0
8176,1
8177,0
8178,1
8179,0
8180,1
8181,0
8182,1
8183,0
8184,1
8185,1
8186,1
8187,1
8188,0
8189,0
8190,1
8191,1
8192,1
8193,1
8194,1
8195,1
8196,1
8197,0
8198,1
8199,1
8200,1
8201,1
8202,0
8203,0
8204,1
8205,1
8206,0
8207,1
8208,1
8209,0
8210,0
8211,0
8212,1
8213,0
8214,0
8215,1
8216,1
8217,0
8218,1
8219,0
8220,0
8221,1
8222,0
8223,1
8224,1
8225,1
8226,0
8227,1
8228,1
8229,0
8230,1
8231,1
8232,1
8233,1
8234,1
8235,1
8236,1
8237,1
8238,1
8239,0
8240,0
8241,1
8242,1
8243,0
8244,1
8245,0
8246,0
8247,1
8248,1
8249,1
8250,0
8251,1
8252,0
8253,1
8254,0
8255,0
8256,0
8257,0
8258,0
8259,1
8260,1
8261,1
8262,0
8263,1
8264,1
8265,1
8266,0
8267,0
8268,1
8269,0
8270,1
8271,1
8272,0
8273,1
8274,1
8275,1
8276,1
8277,0
8278,1
8279,1
8280,1
8281,1
8282,1
8283,0
8284,0
8285,0
8286,1
8287,0
8288,1
8289,1
8290,1
8291,1
8292,1
8293,1
8294,1
8295,0
8296,1
8297,1
8298,0
8299,1
8300,0
8301,1
8302,1
8303,1
8304,1
8305,1
8306,1
8307,1
8308,0
8309,0
8310,1
8311,1
8312,0
8313,1
8314,0
8315,1
8316,1
8317,1
8318,0
8319,1
8320,1
8321,1
8322,0
8323,0
8324,1
8325,1
8326,0
8327,0
8328,0
8329,1
8330,1
8331,1
8332,0
8333,0
8334,1
8335,1
8336,1
8337,1
8338,1
8339,1
8340,1
8341,1
8342,1
8343,0
8344,0
8345,1
8346,1
8347,0
8348,1
8349,1
8350,0
8351,1
8352,1
8353,0
8354,0
8355,1
8356,0
8357,0
8358,0
8359,1
8360,0
8361,1
8362,0
8363,0
8364,1
8365,1
8366,1
8367,0
8368,1
8369,0
8370,0
8371,1
8372,1
8373,1
8374,1
8375,0
8376,0
8377,1
8378,1
8379,1
8380,1
8381,1
8382,1
8383,0
8384,0
8385,1
8386,1
8387,1
8388,1
8389,0
8390,0
8391,1
8392,0
8393,0
8394,1
8395,0
8396,1
8397,1
8398,1
8399,1
8400,0
8401,1
8402,1
8403,0
8404,1
8405,1
8406,1
8407,1
8408,1
8409,0
8410,0
8411,0
8412,1
8413,1
8414,1
8415,1
8416,0
8417,1
8418,1
8419,0
8420,1
8421,1
8422,1
8423,0
8424,0
8425,1
8426,1
8427,0
8428,0
8429,1
8430,1
8431,1
8432,0
8433,1
8434,1
8435,1
8436,0
8437,1
8438,0
8439,1
8440,1
8441,1
8442,1
8443,1
8444,0
8445,0
8446,1
8447,1
8448,1
8449,1
8450,1
8451,1
8452,1
8453,1
8454,1
8455,0
8456,1
8457,1
8458,1
8459,1
8460,0
8461,1
8462,0
8463,1
8464,0
8465,1
8466,0
8467,0
8468,1
8469,1
8470,1
8471,1
8472,1
8473,1
8474,0
8475,1
8476,1
8477,1
8478,1
8479,1
8480,0
8481,0
8482,1
8483,1
8484,1
8485,1
8486,1
8487,1
8488,0
8489,1
8490,1
8491,0
8492,1
8493,0
8494,1
8495,0
8496,1
8497,0
8498,0
8499,0
8500,1
8501,1
8502,0
8503,1
8504,1
8505,1
8506,1
8507,1
8508,1
8509,0
8510,0
8511,0
8512,0
8513,0
8514,0
8515,0
8516,1
8517,1
8518,1
8519,0
8520,0
8521,0
8522,1
8523,0
8524,1
8525,1
8526,1
8527,0
8528,1
8529,1
8530,0
8531,1
8532,0
8533,0
8534,1
8535,1
8536,1
8537,0
8538,1
8539,0
8540,0
8541,1
8542,1
8543,1
8544,0
8545,1
8546,0
8547,1
8548,1
8549,1
8550,1
8551,1
8552,1
8553,0
8554,0
8555,1
8556,1
8557,0
8558,1
8559,0
8560,1
8561,1
8562,1
8563,0
8564,1
8565,0
8566,0
8567,0
8568,1
8569,1
8570,1
8571,1
8572,0
8573,1
8574,1
8575,1
8576,1
8577,1
8578,0
8579,0
8580,0
8581,1
8582,1
8583,0
8584,0
8585,1
8586,0
8587,0
8588,1
8589,1
8590,0
8591,1
8592,1
8593,0
8594,1
8595,1
8596,0
8597,0
8598,1
8599,0
8600,1
8601,0
8602,0
8603,1
8604,1
8605,0
8606,1
8607,0
8608,0
8609,1
8610,0
8611,1
8612,1
8613,1
8614,1
8615,0
8616,0
8617,1
8618,0
8619,1
8620,1
8621,1
8622,0
8623,0
8624,1
8625,0
8626,1
8627,1
8628,1
8629,1
8630,1
8631,1
8632,1
8633,0
8634,1
8635,0
8636,1
8637,0
8638,1
8639,1
8640,1
8641,1
8642,1
8643,1
8644,0
8645,0
8646,0
8647,0
8648,1
8649,1
8650,0
8651,1
8652,1
8653,1
8654,0
8655,1
8656,0
8657,1
8658,1
8659,1
8660,0
8661,1
8662,1
8663,1
8664,1
8665,1
8666,0
8667,1
8668,1
8669,1
8670,1
8671,0
8672,0
8673,1
8674,1
8675,1
8676,1
8677,0
8678,1
8679,1
8680,1
8681,0
8682,1
8683,0
8684,1
8685,1
8686,0
8687,1
8688,1
8689,0
8690,1
8691,1
8692,1
8693,0
8694,1
8695,1
8696,0
8697,1
8698,0
8699,1
8700,1
8701,1
8702,1
8703,0
8704,1
8705,1
8706,0
8707,1
8708,1
8709,1
8710,1
8711,0
8712,1
8713,0
8714,1
8715,1
8716,0
8717,0
8718,0
8719,0
8720,0
8721,0
8722,1
8723,1
8724,1
8725,1
8726,0
8727,1
8728,0
8729,0
8730,1
8731,1
8732,1
8733,1
8734,1
8735,0
8736,0
8737,1
8738,1
8739,1
8740,0
8741,1
8742,0
8743,0
8744,1
8745,0
8746,1
8747,0
8748,0
8749,1
8750,1
8751,0
8752,1
8753,1
8754,1
8755,1
8756,1
8757,0
8758,0
8759,1
8760,0
8761,1
8762,0
8763,1
8764,1
8765,1
8766,0
8767,1
8768,0
8769,0
8770,1
8771,1
8772,1
8773,1
8774,1
8775,1
8776,0
8777,1
8778,0
8779,0
8780,0
8781,1
8782,1
8783,0
8784,0
8785,1
8786,1
8787,0
8788,1
8789,1
8790,0
8791,0
8792,0
8793,1
8794,0
8795,0
